id,agency_id,name,lat,lon,x,y,d1641_id,wdl_id,cdec_id,agency,stage,flow,quality,notes
anh2,B95020,San Joaquin at Antioch,38.01784713,-121.802883,605075.1,4208474.7,D12A,B95020,ANH,dwr_ncro,x,,,USBR and DWR have equipment within a 30x30 building (in a 10x10 room) located on a pier that is the City of Antioch's pumping station
ben,B94175,Mokelumne River at Benson's Ferry,38.2555,-121.44,636491.3,4235314.6,,B94175,BEN,dwr_ncro,x,,,
ccs,CCS,Cache Slough,38.29713655,-121.7477601,609500.3,4239525.4,,,CCS,usbr,,,x,Old Vallejo Pumping Plant
ccy,11452500,Cache Creek at Yolo,38.726635,-121.807152,603778.3506,4287183,,,CCY,usgs,,,,
cis,B95290,Old River at Coney Island,37.8461,-121.5369,628727.8,4189748.3,,B95290,CIS,dwr_ncro,x,,,
clc,CLC,Clifton Court,37.8298,-121.5574,626952,4187911.6,C9,,CLC,dwr_om,,,x,"Not 100% sure this is C9. If so, C9 was at one time outside Forebay on other side of the levee"
dbi,B95260,Discovery Bay at Indian Slough,37.91798191,-121.5868197,624214.6,4197656.5,,B95260,DBI,dwr_ncro,x,,,
dgl,B95325,Doughty Cut above Grant Line Canal,37.815,-121.425,638631.8,4186457.6,,B95325,DGL,dwr_ncro,x,,x,
emm2,B91120,Sacramento River at Emmaton,38.08428584,-121.7388746,610598.8,4215917.6,,B91120,,dwr_ncro,,,x,DWR and USBR at same site at end of pier. Bureau listed as D22A
emm,EMM,Emmaton,38.08428584,-121.7388746,610598.8,4215917.6,D22A,,EMM,usbr,,,x,DWR and USBR at same site at end of pier. Bureau listed as D22A
frp,FRP,Farrar Park,38.01186758,-121.6390022,619475.5,4208005.7,,,FRP,usbr,,,x,Moved to this covered berth according to description by Dominique Azpeitia
gct,B95300,Grant Line Canal at Tracy Rd Bridge,37.82010741,-121.4496329,636454.1,4186988.1,,B95300,GCT,dwr_ncro,x,,x,
gln,GLN,Green's Landing,38.3456,-121.5468,626989.2,4245160.4,,,GLN,usbr,,,,Not confirmed. C3 (Hood) intended to replace this station
hbp,HBP,Harvey O Banks PP,37.79827347,-121.6236022,623690.4,4187532.5,,,HBP,dwr,,,x,Not sure about HRO vs HBP. Both siginficantly nudged to accommodate domain
hll,HLL,Holland Tract,38.00701135,-121.580556,624614.6,4207543.5,,,HLL,usbr,,,x,
hro,HRO,Harvey O Banks PP,37.79827347,-121.6236022,623690.4,4187532.5,,,HRO,dwr,,x,,Not sure why HRO vs HBP. HRO has daily pumping discharge
idb,IDB,CCWD Old River near Discovery Bay,37.88577903,-121.575998,625220.4,4194097.8,,,IDB,ccwd,,x,,
inb,INB,CCWD Rock Slough PP,37.99627352,-121.7019022,613977.7,4206196.5,,,INB,ccwd,,,x,
ish,B95283,Italian Slough Headwater near Byron,37.83829885,-121.6015684,623050.7,4188795.5,,B95283,ISH,dwr,x,,,
jer,JER,Jersey Point,38.05216585,-121.6889874,615024.3,4212414.2,D15,,JER,usbr,,,x,Pier is used by USBR and possibly USGS for wq
mal,60,Sacramento River at Mallard Island,38.04288249,-121.9201106,594757.5,4211123.3,D10A,,MAL,dwr_des,x,,x,Collocated with MWQI Mallardis
mhr,B95530,Middle River at Howard Rd Bridge,37.877,-121.3835,642165.8,4193399.5,,B95530,MHR,dwr_ncro,x,,x,
msd,B95820,San Joaquin at Mossdale Bridge,37.78613049,-121.3064425,649126.1,4183436.8,C7A,B95820,MSD,dwr_ncro,x,x,,"Flow transect is 0.25 miles ds from bridge. Was once at bridge, but ferrous metals interfered with"
mtb,B95503,Middle River at Tracy Blvd,37.8816,-121.456,635780.8,4193802,,B95503,MTB,dwr_ncro,x,,x,
oad,B95366,Old River Barrier near DMC (Above),37.81055556,-121.5422222,628312.5,4185763.1,,B95366,OAD,dwr_ncro,x,,x,"At OAD, NCRO collects stage, EC, pH, DO, turbidity and chlorophyll above the temp barrier (B95366 and B953660) and telemeters it.  "
obd,B95365,Old River below Dam,37.8116,-121.547,627898.6,4185906.3,,B95365,OBD,dwr_ncro,x,,x,At OBD NCRO collects only stage (B95365) and telemeters. 
bac,B95250,Old River at Bacon Island,37.96791667,-121.5743889,625406.5,4203423.6,,B95250,BAC,dwr_ncro,x,,x,Collocated with USGS 11313405 on USGS pile. Historically across river.
oh1,B95400,Old River at Head,37.808,-121.329,647096.2,4185827.7,,B95400,OH1,dwr_ncro,x,x,x,
orb,B95270,Old River at Byron,37.8911,-121.57,625738.9,4194696.3,,B95270,ORB,dwr_ncro,x,,,
ppt,80,Prisoners Point,38.0563597,-121.5499831,627213.4,4213060.7,D29,,PPT,dwr_des,,,x,Identified by Mike Dempsey
rsl,B95218,Rock Slough at Contra Costa Canal,37.976,-121.635,619885.2,4204031,,B95218,RSL,dwr,x,,x,
sal,SAL,San Andreas Landing,38.10327819,-121.5912553,623513.4,4218211.2,C4,,SAL,usbr,,,x,Confirmed by USBR
sjr,90,San Joaquin River Mccune Station near Vernalis,37.6791908,-121.2648837,653005.8,4171637.9,C10A,,SJR,dwr_des,x,x,x,"C10A is jointly operated by DWR and IEP-EMP. Collocated with VER. Flow monitoring discontinued and considered unsuccessful, so USGS is the best for that and it is upstream at the bridge."
sti,STI,Mokelumne River (South Fork) @ Staten Island,38.11685852,-121.4989048,631586.4,4219845,C13,,STI,usbr,,,x,
tms,B91160,Sacramento River at Threemile Slough,38.106,-121.7,613974.4,4218374.1,,B91160,TMS,dwr_ncro,,,x,
tpi,B95421,Tom Paine Sl above intake,37.79054048,-121.4187437,639228.5,4183752.9,,B95421,TPI,dwr_ncro,,,x,wdl: B95421 for stage and B9542100 for temp and EC
tpp,B95425,Tom Paine Sl near Pescadero,37.76724044,-121.3514436,645200.2,4181269.9,,B95425,TPP,dwr_ncro,x,,,
tps,B95420,Tom Paine Sl above the mouth,37.79054048,-121.4187437,639228.5,4183752.9,,B95420,TPS,dwr_ncro,x,,,
trp,TRP,Tracy Pumping Plant,37.80027343,-121.584902,626865,4186450,,,TRP,dwr_om,,x,x,Moved from facility to trash rack
uni,UNI,Union Island,37.82209337,-121.3750095,643018.6,4187320.1,C8,,UNI,usbr,,,x,"Historically called """"bifurcation of Middle and Old Rivers"""""
vic,VIC,Victoria Island,37.89122605,-121.48825,632927.2,4194823.6,,,VIC,usbr,,,x,Not confirmed
bks,BKS,Barker Slough Pumping Plant,38.27639642,-121.7969582,605228,4237166.9,,,BKS,dwr,,x,x,Slightly moved closer to slough. D1461 site was in another side slough upstream.
vni,B95580,Venice Island,38.0491,-121.4976,631822.4,4212328.2,,B95580,VNI,dwr,x,,,same as the WDL B95580
cse,22,Sacramento River at Collinsville,38.07394957,-121.8500958,600859.1,4214643.6,C2B,,CSE,dwr_des,x,,x,
srh,70,Sacramento River at Hood,38.36771516,-121.5205061,629247.7,4247651,C3A,,SRH,dwr_des,,,x,"Colocated wiht MWQI """"HOOD"""" Established to replace C3. Location confirmed visually by DES (there is a bogus location north)."
rvb,30,Sacramento River at Rio Vista,38.15974033,-121.6862425,615105,4224354.2,D24A,B91212,RVB,dwr_des,x,,x,DWR Rio Vista site nudged 9m to the east to be always wet
mrz,40,Sacramento River at Martinez,38.02761665,-122.1405194,575432.5,4209227.7,C6A,,MRZ,dwr_des,x,,x,
snc,21,Chadbourne Slough at Sunrise Duck Club,38.18503208,-122.0830545,580303.5,4226742.3,S21,,SNC,dwr_des,x,,,Not confirmed
gys,35,Goodyear Slough at Morrow Island club,38.11908576,-122.0957696,579253,4219416,S35,,GYS,dwr_des,x,,x,Moved 8m to west to be in channel
vol,42,Suisun Slough 300' south of Volanti Slough,38.180526,-122.0469582,583348,4226330,S42,,VOL,dwr_des,x,,x,On Suisun Sl downstream of Marina that is on Volanti. Believe that the placement is a small pier but here it is nudged slightly instream.
bdl,49,Montezuma Slough near Beldons Landing,38.186785,-121.9707745,590134.7,4227040.1,S49,,BDL,dwr_des,x,,x,Not confirmed. Moved to pier.
ibs,97,Cordelia Slough at Ibis club,38.15729922,-122.1136785,577650.9,4223639,S97,,IBS,dwr_des,x,,x,
lis,B91560,Yolo Bypass at Lisbon,38.47503915,-121.5885124,623124,4259467.4,,B91560,LIS,dwr_ncro,x,x,,
wci,WCI,West Canal near Clifton Court Intake,37.83161222,-121.5540556,627243.2,4188117.2,,B95338,WCI,dwr_ncro,,x,x,
ori,B95341,Old River near Clifton Court Intake,37.82797167,-121.5526014,627377.4,4187715.2,,B95341,ORI,dwr_ncro,,x,x,ADCP flow station
rcs,RCS,Ridge Cut Slough at Knight's Landing,38.79378266,-121.7253592,610695,4294664.3,,A02939,RCS,dwr_ncro,x,x,x,
nsl,E33670,Montezuma Slough at National Steel,38.12202682,-121.8882107,597451.6,4219938,S64,E33670,NSL,dwr_ncro,x,x,x,
nsl2,64,Montezuma Slough at National Steel,38.12222,-121.888694,597451.6,4219938,S64,64,NSL2,dwr_des,x,x,x,This i
sjl,B95765,San Joaquin River near Lathrop,37.81097104,-121.3234822,647576.1,4186166.1,,B95765,SJL,dwr_ncro,x,x,x,Not confirmed. Moved to pier.
bdt,B95740,San Joaquin River at Brandt Bridge,37.86457483,-121.3231244,647500.8,4192114.6,,B95740,BDT,dwr_ncro,x,x,x,
rri,B95660,Stockton Ship Channel at Burns Cut-off,37.96277611,-121.3655772,643575.2,4202944.9,,B95660,RRI,dwr_ncro,x,x,,a station house on the very corner of that final boat dock on Rough and Ready.
mru,B95541,Middle River at Undine Road,37.83393039,-121.3857254,642052.7,4188617.1,,B95541,MRU,dwr_ncro,,x,x,
old,B95380,Old River at Tracy Blvd,37.80472564,-121.4495285,636491.6,4185281.5,P12,B95380,OLD,dwr_ncro,x,x,x,"wdl: B95380Q: ADCP station with flow and velocity data. B95380: stage, temp, and EC"
sham,s08010,Southampton Shoal Channel LB 6,37.91625,-122.4223333,550775.4,4196680.1,,,,noaa,,,,
tibc1,tibc1,Tiburon Pier,37.89117018,-122.4461449,548699,4193884.8,,,,noaa,,,x,
scqc1,scqc1,China Camp,38.00117026,-122.4591436,547485.2,4206082.9,,,,noaa,,,x,
sffpx,9414290,San Francisco,37.8067,-122.465,547094.8,4184503.1,,,,noaa,x,,,
pryc1,9415020,Point Reyes,37.996,-122.977,502341.4,4205260.6,,,,noaa,x,,,,,
mtyc1,9413450,Monterey,36.605,-121.889,599422.8,4051630.4,,,,noaa,x,,,,,
aamc1,9414750,Alameda,37.77161379,-122.2993982,561701.6,4180706.7,,,,noaa,x,,,
afo,11446500,American River at Fair Oaks,38.63546,-121.22773,654346.1435,4277827,,,AFO,usgs,,,,
smbr,9414458,San Mateo Bridge,37.58,-122.253,565957.4,4159479,,,,noaa,xx,,,
rtyc1,9414523,Redwood City,37.506974,-122.2099047,569646.3,4151469.7,,,,noaa,x,,,Nudged
dumbr2,9414509,Dumbarton Bridge,37.5067,-122.115,578219,4151452.5,,,,noaa,xx,,,
coycr2,9414575,Coyote Creek,37.465,-122.023,586398.5,4146906.5,,,,noaa,xx,,,
richm,9414863,Richmond,37.92820794,-122.3999317,552736,4198019.3,,,,noaa,xx,,,
anc,ANC,Antioch,38.01784713,-121.802883,605075.1,4208474.7,,,ANC,usbr,,,x,
cll,CLL,Collinsville,38.07394957,-121.8500958,600858.7,4214644.1,,,CLL,usbr,,,x,
cnt,CNT,Contra Costa,37.99587604,-121.7017029,613995.8,4206152.6,C5,,CNT,usbr,,,x,
pts,PTS,Pittsburg,38.04316356,-121.8918355,597238.3,4211183.7,,,PTS,usbr,,,x,
riv,RIV,Rio Vista,38.15916838,-121.6844634,615252.9,4224292.9,D24A,,RIV,usbr,,,x,Under bridge tenders office almost in center of channel
ver,VER,Vernalis,37.6791908,-121.2648837,653005.8,4171637.9,C10,,VER,usbr,,,x,Relocated from Durham Farry/Airoport Way Bridge to DWR pier where SJR is located
pct,PCT,Port Chicago,38.05893797,-122.024823,585550.4,4212803.2,C14,,PCT,usbr,,,x,Pier 2 (1 mile upstream from NOAA site)
mateo,11162765,"SF Bay at San Mateo Bridge Near Foster City, CA",37.58437876,-122.2508005,566147.7,4159966.4,,,,usgs,,,x,
guad,11169025,"Guadalupe R above Hw 101 at San Jose, CA",37.37410337,-121.9329168,594479.1,4136908.3,,,,usgs,,,,
coycr,11172175,Coyote Creek above HW 237,37.42243546,-121.9273615,594910,4142276.1,,,,usgs,,,,
vns,11303500,San Joaquin R near Vernalis,37.6760987,-121.2655001,652957.8,4171293.8,,,VNS,usgs,x,x,,
sjg,11304810,San Joaquin R below Garwood Bridge,37.93546702,-121.3302259,646735.2,4199969.7,,,SJG,usgs,x,x,x,The gage is at the bottom of some concrete stairs that go to a pump stand. The gage is at the bottom of some concrete stairs that go to a pump stand. Bottom of concrete stairs that go to a pump stand. This location is not very carefully identified yet.
trn2,11311300,Turner Cut near Holt,37.9925,-121.4538889,635762.3,4206110.6,,,TRN,usgs,x,x,,"USGS collects flow data on a pile they installed.  NCRO collects temp, pH, EC, DO, turbidity, chlorophyll on pile with USGS and uses USGS telemetry."
vcu,11312672,Victoria Canal near Byron,37.8708333,-121.53,629291.6,4192502.2,,,VCU,usgs,x,x,,Not confirmed. Boat access.
mdm,11312676,Middle R at Middle River,37.94266627,-121.5338075,628839.5,4200455,,,MDM,usgs,x,x,x,
hlt,11312685,Middle R near Holt,38.00305556,-121.5108985,630737.3,4207200.2,,,HLT,usgs,x,x,x,"USGS collects flow data on a pile they installed.  NCRO collects temp, EC, turbidity and chlorophyll on pile with USGS and uses USGS telemetry.  All data on CDEC"
odm,11312968,Old R near Delta Mendota Canal,37.81025086,-121.5423248,628312.5,4185763.1,,,ODM,usgs,x,x,," At ODM which is on a pile, USGS collects flow while NCRO collects  temp, pH, EC, DO, turbidity and chlorophyll using USGS telemetry equipment."
glc,11313200,Grantline Canal,37.82010741,-121.5447222,628084.5,4186853.4,,,GLC,usgs,x,x,,"Replaces a station located on the Tracy Rd Bridge (5 miles east of the piling). Located on pile (B95320).  USGS measures flow whiles NCRO measures temp, EC pH, DO turbidity and chlorophyll.  USGS telemeters this data  "
oh4,11313315,Old R near Byron,37.89103627,-121.5702283,625718.9,4194688.9,,,OH4,usgs,x,x,x,On bridge
obi,11313405,Old R at Bacon Island,37.96791667,-121.5743889,625222.5,4203213.9,,,OBI,usgs,x,x,,
hol,11313431,Holland Cut near Bethel Island,38.01638889,-121.5819444,624476.9,4208582.2,,,HOL,usgs,x,x,,"At HOL, USGS collects flow data while NCRO collects EC, temp and turbidity.  USGS telemeters the data."
dsj,11313433,Dutch Sl below Jersey Island,38.0130657,-121.670862,616676.6,4208098.2,,,DSJ,usgs,x,x,x,Not confirmed
orq,11313434,Old R at Quimby Island,38.0272222,-121.5644444,625994.6,4209807.9,,,ORQ,usgs,x,x,,
fal,11313440,False R near Oakley,38.0558333,-121.6669444,616952.5,4212848.6,,,FAL,usgs,x,x,,"Both FAL and ORQ are USGS station where they collect flow and NCRO collects EC, chlorophyll, temp and turbidity"
osj,11313452,Old R at Franks Tract,38.0711111,-121.5788889,624652.3,4214658.4,,,OSJ,usgs,x,x,,"At OSJ USGS collects flow data while NCRO collects temp, EC, turbidity and chlorophyll.  USGS telemeters the data."
pri,11313460,San Joaquin R at Prisoners Pt,38.05944444,-121.5572222,626573,4213393.1,,,PRI,usgs,x,x,x,"Boat access only on a pile, not carefully registered here. Flow and vertical datum considered suspect"
dlc,11336600,Delta Cross Channel near Walnut Grove,38.24477822,-121.5052384,630802.2,4234030.6,,,DLC ,usgs,x,x,x,
lps,11336790,Little Potato Slough at Terminous,38.09638889,-121.496111,631868.1,4217577.6,,,LPS,usgs,x,x,x,
mok,11336930,Mokelumne R at Andrus Island,38.1061111,-121.571111,625274.8,4218552.5,,,MOK,usgs,x,x,,"At MOK, USGS collects flow data while NCRO collects temp, EC and turbidity.  USGS telemeters the data."
tsl,11337080,Threemile Slough near Rio Vista,38.1033333,-121.686111,615196.3,4218095.3,,,TSL,usgs,x,x,,
sjj,11337190,San Joaquin R at Jersey Point,38.05222551,-121.6889328,615029,4212420.9,,,SJJ,usgs,x,x,x,"Originally collocated with USBR station, now (according to USBR) on platform 100m up accessible by boat."
fpt,11447650,Sacramento R at Freeport,38.45601954,-121.5013437,630762.5,4257477,,,FPT,usgs,x,x,x,Pass Freeport bridge on rt. (wrong side of bridge?). Entrance to gage sites from walkway on right side of Freeport Bridge footing. 
sut,11447830,Sutter Slough at Courtland,38.32841998,-121.5773549,624348.3,4243212.4,,,SUT,usgs,x,x,x,
sss,11447850,Steamboat Slough btw Sacramento R and Sutter Sl,38.28477024,-121.5867841,623598.2,4238356.2,,,SSS,usgs,x,x,x,
sdc,11447890,Sacramento R above Delta Cross Channel,38.25752555,-121.5179832,629664.2,4235427.1,,,SDC,usgs,x,x,x,On pump stand
gss,11447903,Georgiana Slough near Sacramento R,38.23726412,-121.5176741,629727.3,4233179.3,,,GSS,usgs,x,x,x,
ges,11447905,Sacramento R below Georgiana Slough,38.23889218,-121.5234467,629219.1,4233351.8,,,GES,usgs,x,x,x,From USGS wiki
lbtoe,11455140,Toe Drain at Liberty Island near Courtland,38.34944012,-121.6449015,618409.8,4245456.2,,,,usgs,x,x,x,proposed effort to discontinue; Not confirmed. Not on USGS wiki site.
libc,11455147,Liberty Cut at Liberty Island near Courtland,38.3225,-121.6672222,616502.5,4242438.4,,,,usgs,x,x,x,
hwb,11455165,Miner Slough at HW 84 Bridge,38.29166667,-121.6308333,619734.2,4239063.4,,,HWB,usgs,x,x,x,
sgg,11455276,Shag Slough at Liberty Island near Courtland,38.3183333,-121.6930556,614250.8,4241943.7,,,,usgs,x,x,x,
dws,11455335,Sacramento R Deep Water Ship Channel Near Rio Vista,38.2561111,-121.6666667,616657.3,4235072.2,,,DWS,usgs,x,x,x,
ryi,11455350,Cache Slough at Ryer Island,38.21292541,-121.66896,616525.5,4230277.3,,,RYI,usgs,x,x,x,
srv,11455420,Sacramento R at Rio Vista,38.14789999,-121.6898619,614797.6,4223035.8,,,SRV,usgs,x,x,x,"Proposed Effort to Discontinue; The flow station is under the bridge Red Channel Marker 28, transmitted from the DWR station 100' away. The WQ station is downstream a bit and is not confirmed."
benbr,11455780,Suisun Bay at Benicia Bridge,38.04492057,-122.1266323,576633.3,4211159,,,,usgs,,,x,
carqb,11455820,Carquinez Strait at Carquinez Bridge near Crockett,38.0613095,-122.2255241,567940.8,4212900.6,,,,usgs,,,x,
napr,11458000,Napa R near Napa,38.36851973,-122.3032124,560869,4246934.1,,,,usgs,x,x,,
petr,11459150,Petaluma R at Copland Pumping Station,38.23852452,-122.6401691,531489.6,4232341.6,,,,usgs,,,,
dumbr,'373025122065901,San Francisco Bay at Old Dumbarton Bridge,37.50694444,-122.1163889,578096,4151478.4,,,,usgs,x,,,
richb,'375607122264701,San Francisco Bay at Richmond-San Rafael Bridge,37.93527778,-122.4463889,548648.5,4198778.5,,,,usgs,,,x,
mare,9415218,Mare Island,38.07,-122.25,565785.8,4213847.2,,,,noaa,x,,,
crock,9415143,Crockett,38.0583,-122.223,568165,4212568.5,,,,noaa,x,,,
ptchi,9415144,Port Chicago,38.056,-122.0395,584266.1,4212463.8,,,,noaa,x,,,
brad,9414811,Bradmoor Island,38.18285942,-121.9247926,594166.8,4226650.2,,,,noaa,x,,,"Rogers Duck Club, pier behind shack. Discontinued 2006"
bts,40,Boynton Slough,38.20528,-122.06111,582201.4519,4228997,,,,dwr_des,,,,
mifw,9415112,Mallard Island Ferry Wharf,38.0433,-121.918,594942.2,4211171.8,,,,noaa,x,,,
antn,9415064,Antioch,38.02,-121.815,604013.4,4208696.6,,,,noaa,x,,,
rvno,9415316,Rio Vista,38.145,-121.692,614614.8,4222711.4,,,,noaa,x,,,
rindg,B95620,San Joaquin River at Rindge Pump,37.99721718,-121.4194314,638779.3,4206684.9,,B95620,,dwr_ncro,x,,,
ist,A02100,Sacramento R at I Street,38.57164649,-121.5168395,630173.3,4272187.3,,A02100,IST,dwr_ncro,x,,,Not confirmed. This station is pegged to I Street bridge in photos based on description.
gemok,B94100,Georgiana Slough at Mokelumne R,38.13,-121.5802778,624430.5,4221190.9,,B94100,,dwr_ncro,x,,,Not confirmed. Based on lat/long to 1 arc second from Central District
