id,agency_id,name,lat,lon,x,y,d1641_id,wdl_id,cdec_id,agency,stage,flow,quality,notes
swe,B91650,Sacramento R at Walnut Grove,38.24180921,-121.515902,629874.3,4233686.1,,B91650,SWE,dwr_ncro,x,x,x,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to pier.
snod,B91750,Sacramento R at Snodgrass,38.34999607,-121.533782,628119.1,4245666.2,,B91750,,dwr_ncro,x,,,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to shore.
sr3,B95060,Threemile Slough at San Joaquin R,38.09002802,-121.6865309,615180.4,4216618.4,,B95060,SR3,dwr_ncro,x,,x,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to shore.
tss,B9506100,Threemile Slough near San Joaquin River,38.1032429,-121.6861559,615192.5278,4218085.215,,B9506100,TSS,dwr_ncro,,,x,water quality
glab,B95310,Grantline Canal above Dam,37.81958494,-121.4479993,636598.9,4186932.5,,B95310,,dwr_ncro,x,,,Not confirmed. Based on lat/long to 1 arc second from Central District
orccf,B95340,Old R at Clifton Court Ferry,37.82862964,-121.5528418,627355.1,4187787.9,,B95340,,dwr_ncro,x,,,"Not confirmed. Based on lat/long to 1 arc second from Central District; not ORI, about 80 meter north of ORI"
bir,B95460,Middle R at Bacon Island,38.00180666,-121.523702,629615.4,4207043.7,,B95460,BIR,dwr_ncro,x,,,Not confirmed. Based on lat/long to 1 arc second from Central District and moved to pier
mdmzq,B95468,Middle R at Middle R,37.94000114,-121.5330499,628839.5,4200455,,B95468,,dwr_ncro,x,,x,"USGS moved their flow station onto a pile and collects stage, EC, temp and turbidity which is telemetered.  NCRO collects stage, temp and EC on the levee next to the pile but is not telemetered."
mup,B95500,Middle River at Union Point,37.89083333,-121.4883333,632905.7,4194776.6,,B95500,MUP,dwr_ncro,x,,x,"We had this as Borden HW, NCRO said Union Point"
mrmow,B95540,Middle R at Mowry,37.83514791,-121.383011,642289.3,4188756.4,,B95540,,dwr_ncro,x,,,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to pier
trn,B9561600,Turner Cut near Holt,37.9925,-121.4538889,635762.3,4206110.6,,B9561600,TRN,dwr_ncro,,,x,"USGS collects flow data on a pile they installed.  NCRO collects temp, pH, EC, DO, turbidity, chlorophyll on pile with USGS and uses USGS telemetry."
vcu2,B9528500,Victoria Canal near Byron,37.8708333,-121.53,629291.6,4192502.2,,B9528500,VCU,dwr_ncro,,,x,Not confirmed. Boat access.
hlt2,B9545800,Middle R near Holt,38.00305556,-121.5108985,630737.3,4207200.2,,B9545800,HLT,dwr_ncro,,,x,"USGS collects flow data on a pile they installed.  NCRO collects temp, EC, turbidity and chlorophyll on pile with USGS and uses USGS telemetry.  All data on CDEC"
glc2,B9529500,Grant Line Canal near Clifton Court Forebay - WQ ,37.82013889,-121.5446111,627753,4186838.8,,B9529500,GLC,dwr_ncro,,,x,"USGS measures flow whiles NCRO measures temp, EC pH, DO turbidity and chlorophyll.  USGS telemeters this data  (Station located on USGS pile 5.5 miles west of Tracy Rd. Bridge)"
hol2,B9512000,Holland Cut near Bethel Island,38.01638889,-121.5819444,624476.9,4208582.2,,B9512000,HOL,dwr_ncro,,,x,"At HOL, USGS collects flow data while NCRO collects EC, temp and turbidity.  USGS telemeters the data."
orq2,B9520000,Old R at Quimby Island,38.0272222,-121.5644444,625994.6,4209807.9,,B9520000,ORQ,dwr_ncro,,,x,
fal2,B9504400,False R near Oakley,38.0558333,-121.6669444,616952.5,4212848.6,,B9504400,FAL,dwr_ncro,,,x,"Both FAL and ORQ are USGS station where they collect flow and NCRO collects EC, chlorophyll, temp and turbidity"
osj2,B9510800,Old R at Franks Tract,38.0711111,-121.5788889,624652.3,4214658.4,,B9510800,OSJ,dwr_ncro,,,x,"At OSJ USGS collects flow data while NCRO collects temp, EC, turbidity and chlorophyll.  USGS telemeters the data."
mok2,B9409500,Mokelumne River near Highway 12 ,38.1061111,-121.571111,625274.8,4218552.5,,B9409500,MOK,dwr_ncro,,,x,"At MOK, USGS collects flow data while NCRO collects temp, EC and turbidity.  USGS telemeters the data."
sus,B91479,Steamboat Slough Below Sutter Slough,38.25,-121.6020833,622318.4,4234477.5,,B91479,SUS,dwr_ncro,,,x,"SUS (cdec, 6/10/2015 ->) and B91479 (wdl, 10/1/1990 or 1982) same station or not? same station name, same parameters (temp, ec), but different time period and locations SUS (cdec, 6/10/2015 ->) and B91479 (wdl, 10/1/1990 or 1982) same station or not? same station name, same parameters (temp, ec), but different time period and locations"
twa,B95378,Old River at Tracy Wildlife Association,37.802833,-121.457444,635798.2,4185059.9,,B95378,TWA,dwr_ncro,,,x,
rsd,B9521600,Rock Slough at Delta Road Bridge                                  ,37.97675,-121.6200833,621194.1,4204133.5,,B9521600,,dwr_ncro,,,x,
holm,B9524900,Holland Cut at Holland Marina,37.97369444,-121.5812778,624631.5,4203880,,B9524900,HOL,dwr_ncro,,,x,
wdcut,B9522500,Werner Dredger Cut near Palm Tract,37.96397222,-121.5948333,623426.6,4202761.2,,B9522500,,dwr_ncro,,,x,
wsd,3.83525E+14,Willow Slough Bypass near Davis,38.590278,-121.729444,610653.3539,4272076,,,,usgs,,,,
bet,B95058,Piper Slough at Bethal Tract,38.03388889,-122.6216667,620982,4210523.4,,B95058,BET,dwr_ncro,,,x,"Nudged. Verbal description is """"Russo's Marina at end of Piper Rd"""" but Russo's is a short distance north."
blp,B9502900,San Joaquin River at Blind Point ,38.0325,-121.719083,612410.9,4210203.7,,B9502900,BLP,dwr_ncro,,,x,Nudged
rri2,20,Rough and Ready Island,37.96277611,-121.3655772,643575.2,4202944.9,,B95660,RRI,dwr_des,x,x,x,"a station house on the very corner of that final boat dock on Rough and Ready. same as B95660, should be deleted."
anh,50,San Joaquin at Antioch,38.01784713,-121.802883,605075.1,4208474.7,D12A,,ANH,dwr_des,x,,x,
msd2,10,San Joaquin at Mossdale Bridge,37.78613049,-121.3064425,649126.1,4183436.8,C7A,B95820,MSD,dwr_des,x,x,x,"Flow transect is 0.25 miles ds from bridge. Was once at bridge, but ferrous metals interfered with"
fre,A02170,Sacramento River at Fremont Weir (West End),38.75944444,-121.6663889,615789.9,4290918.9,,A02170,FRE,dwr_ncro,x,,,Only source is CDEC
frew,A02160,Sacramento River at Fremont Weir (East End),38.76527778,-121.6350833,618582,4291614,,A02160,,dwr_ncro,,,,
por,A02200,Sacramento River at Knights Landing,38.803348,-121.716391,611458.2,4295714.6,,A02200,POR,dwr_ncro,x,,,
dmc,DMC,DMC Headworks,37.78,-121.588,626882.7,4186454,,,DMC,usbr,,,x,Nudged to accommodate model domain
sur,B95422,Sugar Cut,37.78836111,-121.4193889,639164.7,4183509.3,,B95422,SUR,dwr_ncro,,,x,
gle,B95320,Grant Line Canal East,37.820258,-121.4348562,637754.4,4187026.5,,B95320,GLE,dwr_ncro,,x,x,"ADCP Flow Station, commence on 1/15/2013; WQ, commence on 2/15/2013"
mab,B95502,Middle River above Barrier ,37.8851804,-121.4727615,634300.2,4194175,,B95502,MAB,dwr_ncro,,x,x,"ADCP Flow Station, commence on 4/23/2013"
orx,B95390,Old River above Doughty Cut,37.8109973,-121.3865757,642021.8,4186071.2,,B95390,ORX,dwr_ncro,x,x,,"ADCP Flow Station, commence on 1/30/2013"
sjd,B95760,San Joaquin River above Dos Reis,37.8223312,-121.3177244,648060.2,4187435.7,,B95760,SJD,dwr_ncro,,x,,"ADCP Flow Station, commence on 2/28/2013"
alk,'374938122251801,San Francisco Bay at Northeast Shore Alcatraz Island,37.82722222,-122.4216667,550895.2,4186802.8,,,,usgs,,,x,"location: unsurveyed, at end of finger pier adjacent to ferry terminal; WQ monitor since November 2013;Interruptions in record were due to malfunction of the sensing and (or) recording instrument and biological interference within the conductivity cell. The probe is set at 6 ft below the water surface at Mean Lower Low Water (MLLW). MLLW is about 16 ft. Daily maximums and minimums sometimes differ from tidal cycle (24.8 hours) maximums and minimums.Specific conductivity records are rated excellent except for the following periods of fouling: Oct. 1, 2, Nov. 2-8, Aug. 19, 20, which are rated good. Water temperature records are rated excellent."
mho,B9553100,Middle River near Howard Rd Bridge,37.876222,-121.383306,642184.4,4193313.5,,B9553100,MHO,dwr_ncro,,,x,added 6/6/2014
sdi,11455478,Decker Island,38.093367,-121.737267,610748.9,4216702.8,,,SDI,usgs,x,,x,proposal provisional
lib,11455315,Cache Slough at Liberty Island,38.2431666,-121.6845667,615115,4233613,,,LIB,usgs,x,x,x,Haven't verified that CDEC name is correct. Name slightly different
liy,B91510,Yolo Bypass at Liberty Island ,38.32916667,-121.6938889,614160.9,4243144.8,,B91510,LIY,dwr_ncro,x,,,An additional station (B91510B) records water levels in drainage canal on Liberty Island side of levee
lir,B91511,Yolo Bypass at Liberty Island (Canal),38.32611111,-121.6938889,614165.7,4242805.8,,B91511,LIR,dwr_ncro,x,,,An additional station (B91510) records water levels on Yolo Bypass side of levee
smr,11336680,S Mokelumne R at New Hope BR near Walnut Grove,38.2255556,-121.4911111,632073.2,4231917.6,,,SMR,usgs,x,x,x,"flow, stage, velocity available since 1/1/2011, turbidity since 4/16/2015, suspended sediment since 8/4/2012"
mkn2,11336685,N Mokelumne R near Walnut Grove,38.223333,-121.5072222,630666.9,4231648.1,,,MKN,usgs,,x,x,"flow and velocity available since 12/13/2010, turbidity and suspended since 8/14/2012"
mkn,b94133,N Mokelumne R below Snodgrass Slough,38.223333,-121.506667,630666.9,4231648.1,,,MKN,dwr_ncro,,x,x,
sxs,B91450Q,Steamboat Slough near Sacramento River,38.191267,-121.637881,619281.8,4227913.6,,B91450Q,SXS,dwr_ncro,,x,,"ADCP Flow Station, commence on 6/12/2015"
fct,B95050,Fisherman's Cut,38.06782222,-121.6488389,618521.7,4214201.8,,B95050Q,FCT,dwr_ncro,,x,,"ADCP Flow Station, commence on 6/5/2015"
flt,96,Goodyear Slough at Fleet,38.08083,-122.09972,579121.895,4214883,,,FLT,dwr_des,,,,
soi,B91250Q,Sacramento River Downstream of Isleton,38.17548,-121.656863,617644.9,4226137.5,,B91250Q,SOI,dwr_ncro,,x,,"ADCP Flow Station, commence on 6/29/2015"
mir,B91470Q,Miner Slough,38.23602683,-121.666055,616742.9,4232844.4,,B91470Q,MIR,dwr_ncro,,x,,"ADCP Flow Station, commence on 6/12/2015"
twi,405,San Joaquin River at Twitchell Island,38.09746,-121.66872,616731,4217465,,,TWI,dwr_des,,,,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
ssi,404,Sacramento River near Sherman Island,38.07415,-121.76174,608608.2,4214765.6,,,SSI,dwr_des,,,,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
bet2,B9504500,Bethel Island at Piper Slough,38.034023,-121.621266,620996.1,4210486.7,,B9504500,BET,dwr_ncro,,,,commence 5/20/2014; relocated from B95058 or BET (Russo's Marina) to a residential dock about 500 feet downstream since 12/5/2017.
frk,358,"Franks Tract, Mid Tract",38.04642,-121.5981,623008.4,4211892.7,,,FRK,dwr_des,,,,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
hon,406,Honker Bay,38.0724452,-121.9392323,593045.1,4214379.2,,,HON,dwr_des,,,,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
ryc,403,Suisun Bay Cutoff Near Ryer,38.083971,-121.995878,588041.6,4215616.3,,,RYC,dwr_des,,,,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
gzl,368,Grizzly Bay,38.12425,-122.038117,584309.0232,4220037.891,,,GZL,dwr_des,,,,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
sga,B95415,Sugar Cut at Golden Anchor,37.7928598,-121.421495,638981.8,4184006.2,,B95415Q,SGA,dwr_ncro,,x,,"same as B9541400 ar wdl, flow data available since 3/18/2014, water temp & EC since 4/30/2014"
von,11425500,Sacramento River at Verona,38.774444,-121.597222,621783.2,4292647.4,,,VON,usgs,x,x,,"NWIS: Latitude 38deg46'28"",   Longitude 121deg35'50""   NAD27 (38.77444,-121.597222); Datum of gage: -3.00 feet above   NGVD29; CDEC: 38.77415,-121.59807"
smr2,B94150,S.F. Mokelumne River at New Hope Bridge,38.22527778,-121.4908333,632098.1,4231887.1,,B94150,SMR,dwr_ncro,x,,,
mfv,B91475,Miner Slough at Five Points ,38.29,-121.6447222,618522.3,4238860.6,,B91475,MFV,,x,,,
toen,11455139,Toe Drain at Mallard Road,38.36513889,-121.6377417,619009.8,4247207.4,,,,usgs,,x,x,moved from Toe South
cm72,11455095,Sacramento River Deep Water Ship Channel Near Freeport,38.47686944,-121.5836417,623525.5,4259677.4,,,,usgs,,x,x,Proposed Effort to Discontinue
cm66,11455136,Sacramento River Deep Water Ship Channel Near Clarksburg,38.40444444,-121.6145556,620970,4251599.2,,,,usgs,,,x,Proposed Effort to Discontinue
ult,11455268,Ulatis Creek Near Elmira,38.29416667,-121.7597222,608463.8,4239164.3,,,,usgs,,x,x,
usc,11455280,Cache Slough Near Hastings Tract Near Rio Vista,38.27555556,-121.7091667,612908.6,4237177.1,,,USC,usgs,,x,x,
ryf,11455385,Cache Slough Above Ryer Island Ferry,38.19395556,-121.6580028,617515.3,4228186.2,,,RYF,usgs,,x,x,Proposal provisional
confl,11455508,Suisun Bay At Van Sickle Island,38.04953056,-121.88755,597605.9,4211894.6,,,,usgs,,,x,
has,11455278,Hass Slough Near Elmira,38.29415,-121.7257389,611430.5,4239220.3,,,HAS,usgs,,x,x,
grizzb,'380631122032201,Grizzly Bay at Suisun Slough,38.10853056,-122.0559806,582761,4218277.6,,,,usgs,,,x,
gzm,738,Grizzly Bay at Head of Montezuma Slough Buoy,38.1413,-122.0602,582354,4221910,,,,dwr_des,,,x,
yolo,11453000,Yolo Bypass Near Woodland,38.67777778,-121.6430556,618033.7,4281893.8,,,,usgs,,x,x,
glcgs,11313240,Grant Line Canal Near Tracy,37.82,-121.5447222,628084.6,4186841.5,,,,usgs,,x,x,
cm62,11455142,Sacramento River Deep Water Ship Channel Near Courtland,38.34166667,-121.6438889,618511,4244595,,,,usgs,,x,x,
mld,11185185,Suisun Bay at Mallard Island,38.04277778,-121.9191667,594844.5,4211136.4,,,,usgs,,,,
fmb,'381142122015801,First Mallard Branch,38.19489444,-122.0328139,584692.1,4227881.3,,,,usgs,,x,x,
liw,'382829121351801,Lisbon Weir,38.50015,-121.588925,623045.3,4262253.4,,,,usgs,,x,x,proposed effort to discontinue turbidity
mss,'381410121395801,Miner Slough Near Sacramento River and Prospect Island,38.23556111,-121.6660694,616742.4,4232792.7,,,,usgs,,x,x,
mtz,'380833122033401,Montezuma Slough Above Grizzly Bay,38.14808056,-122.0576472,582570.3,4222664.5,,,,usgs,,x,x,
lcut,11455146,Liberty Cut at Liberty Island,38.32885,-121.6675306,616465.4,4243142.6,,,,usgs,x,x,x,Proposed Effort to Discontinue (currently funded by Reclamation)
alv,ALV,Alviso Slough,37.44,-121.998,588638.9,4144156,,,,sfei,,x,,
coy,COY,Coyote Creek at confluence with Alviso slough,37.464,-122.024,586311.2,4146794.6,,,,sfei,,x,,
dmb,DMB,Dumbarton Bridge near surface,37.504,-122.119,577868.3,4151149.6,,,,sfei,,,x,
gl,GL,Guadalupe Slough,37.435,-122.026,586167.6,4143575.3,,,,sfei,,x,,
mow,MOW,Mowry Slough,37.485,-122.033,585491.4,4149116.2,,,,sfei,,x,,
nw,NW,Newark Slough,37.513,-122.082,581128.9,4152179.4,,,,sfei,,x,,
pond,POND,Pond A8 Outlet at Confluence with Alviso Slough,37.424,-121.98,590250.4,4142398,,,,sfei,,x,,
sm,SM,San Mateo Bridge near surface,37.464,-122.024,586311.2,4146794.6,,,,sfei,,,x,
sweir,11426000,Sacramento Weir Spill to Yolo Bypass,38.607,-121.554,625889.9,4274151.5,,,,usgs,,x,,
sfp17,'374811122235001,San Francisco Bay at Pier 17,37.803,-122.397,553143.4,4184169.8,,,,usgs,,,x,
mrz2,9415102,Martinez-Amorco Pier,38.035,-122.125,576774.9,4210025.7,,,,noaa,x,,x,
alvz,11169750,Alviso Slough Near Alviso,37.44,-121.998,588609.4,4144155.7,,,,usgs,,,x,
dum,'373015122071000,South San Francisco Bay at Dumbarton Bridge,37.504,-122.119,577828.8,4151167.7,,,,usgs,,,x,
cm,11460090,Corte Madera Creek Near Larkspur,37.943,-122.515,542639,4199638.8,,,,usgs,,,x,
orm,B95370,Old River upstream of Mountain House Creek,37.7938408,-121.5173813,630537,4183977,,B95370Q,ORM,dwr_ncro,,x,,Quality and flow have different CDEC
pco,B95410,Paradise Cut Above Old River,37.80197222,-121.4123056,639774,4185031,,B95410,PCO,dwr_ncro,,,x,EC and Temp
pdc,B95410,Paradise Cut,37.8020598,-121.4122564,639778,4185041,,B95410Q,PDC,dwr_ncro,,x,x,Flow and WQ
pcu,B9541050,Paradise Cut Upstream - WQ,37.8010219,-121.373076,643229.4964,4184984.934,,B9541050,,dwr_ncro,,,x,EC and Temp
pcw,11454000,Putah Creek near Winters,38.515186,-122.081917,580133.2256,4263389,,,,usgs,,,,
sjc,B95640,San Joaquin River near Buckley Cove,37.98026611,-121.3857175,641772,4204855,,B95640Q,SJC,dwr_ncro,,x,,Dave Huston's replacement for RRI
dvi,B95880,San Joaquin River at D.V.I. Pump,37.75002778,-121.3028889,649512,4179437,,B95880,,dwr_ncro,,,x,
bll,119,Blacklock (NE1),38.18023832,-121.9067011,595754.7,4226377.9,BLL,,BLL,dwr_des,,,x,
cyg,33,Cygnus-Cordelia Slough,38.1527,-122.0908,579678,4223160,S33,,CYG,dwr_des,x,,x,
god,37,Godfather II on Suisun Slough,38.1238,-122.0812,580533.214,4219949.694,S37,,GOD,dwr_des,,,x,
hun,54,Hunter Cut at Montezuma Slough,38.156,-122.0527,582994.8199,4223547.67,S54,,HUN,dwr_des,,,x,
msl,71,Montezuma Slough at Roaring River,38.0934,-121.8872,597578.3032,4216762.676,S71,,MSL,dwr_des,,,x,
gzb,368,Grizzly Bay Buoy,38.1231408,-122.0075808,586986.9,4219943,,,GZB,dwr_des,,,x,
alam,11180700,Alameda Creek Flood Channel at Union City,37.585833,-122.047,584140.23,4160290.79,,,,usgs,,x,,
tea,28,Teal Club at Frank Horan Slough,38.17667,-122.08611,580045,4225811,S28,,,dwr_des,,,,x
hsl,4,Hill Slough,38.22639,-122.02111,585680,4231386,S4,,,dwr_des,,,,x
hst,A07140,American River at H Street Bridge,38.568611,-121.423889,637297.2836,4270084,,,HST,dwr,,,,
ssw,'382010121402301,Liberty Island at Upper Stair Step,38.3361667,-121.672925,617982,4243947,,,,usgs,x,,,
psf,'381424121405601,Prospect Slough Near Five Points,38.23989,-121.68199,615325,4233252,,,,usgs,x,,,
toes,'381732121393801,Toe Drain at Five Points,38.29218611,-121.6606028,617130,4239083,,,,usgs,x,,,
lhtn,11455143,Little Holland Tract at North Breach Near Holland Tract,38.33541,-121.6582,617274,4243882,,,,usgs,x,x,x,
lhtse,11455167,Prospect Slough at Toe Drain Near Courtland,38.33541,-121.6582,617274,4243882,,,,usgs,x,x,x,
cbs,'381502121411201,Cache Slough below Shag Slough,38.25069,-121.68669,614881,4234438,,,,usgs,x,x,x,
lcts,'381749121400201,Liberty Cut at Five Points,38.296844,-121.667086,616555,4239591,,,,usgs,x,x,x,
lct,11455146,Liberty Cut at Holland Tract,38.32885,-121.6675306,616465,4243143,,,,usgs,x,x,x,
mhb,11335000,Cosumnes River at Michigan Bar,38.50028,-121.04417,670551.,4263137.,,,,usgs,x,x,x,Used for Cosumnes boundary
wbr,11325500,Mokelumne River at Woodbridge,38.15861,-121.30250,648720.,4224775.,,,,usgs,x,x,x,,Used for Moke boundary
awb,11446980,American River below Watt Ave Bridge,38.56722,-121.38722,640504.,4269986.,,,,usgs,x,x,x,Used for American temp boundary
