# Turbidity, Form Neph._FNU.(TS087: YSI Model 6136)@11425500.EntireRecord.csv generated at 2017-08-09 04:18:26 (UTC+00:00) by AQUARIUS 17.1.115.0
# 
# Time series identifier: Turbidity, Form Neph._FNU.(TS087: YSI Model 6136)@11425500
# Location: SACRAMENTO R A VERONA CA
# UTC offset: (UTC-08:00)
# Value units: _FNU
# Value parameter: Turbidity, Form Neph
# Interpolation type: Instantaneous Values
# Time series type: Derived
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2008-03-04T08:00:00Z, 2008-03-04 00:00:00.000, 30, Approved, 50, 
2008-03-04T08:15:00Z, 2008-03-04 00:15:00.000, 29, Approved, 50, 
2008-03-04T08:30:00Z, 2008-03-04 00:30:00.000, 26, Approved, 50, 
2008-03-04T08:45:00Z, 2008-03-04 00:45:00.000, 28, Approved, 50, 
2008-03-04T09:00:00Z, 2008-03-04 01:00:00.000, 30, Approved, 50, 
2008-03-04T09:15:00Z, 2008-03-04 01:15:00.000, 28, Approved, 50, 
2008-03-04T09:30:00Z, 2008-03-04 01:30:00.000, 29, Approved, 50, 
2008-03-04T09:45:00Z, 2008-03-04 01:45:00.000, 27, Approved, 50, 
2008-03-04T10:00:00Z, 2008-03-04 02:00:00.000, 26, Approved, 50, 
2008-03-04T10:15:00Z, 2008-03-04 02:15:00.000, 28, Approved, 50, 
2008-03-04T10:30:00Z, 2008-03-04 02:30:00.000, 28, Approved, 50, 
2008-03-04T10:45:00Z, 2008-03-04 02:45:00.000, 26, Approved, 50, 
2008-03-04T11:00:00Z, 2008-03-04 03:00:00.000, 27, Approved, 50, 
2008-03-04T11:15:00Z, 2008-03-04 03:15:00.000, 28, Approved, 50, 
2008-03-04T11:30:00Z, 2008-03-04 03:30:00.000, 26, Approved, 50, 
2008-03-04T11:45:00Z, 2008-03-04 03:45:00.000, 26, Approved, 50, 
2008-03-04T12:00:00Z, 2008-03-04 04:00:00.000, 25, Approved, 50, 
2008-03-04T12:15:00Z, 2008-03-04 04:15:00.000, 27, Approved, 50, 
2008-03-04T12:30:00Z, 2008-03-04 04:30:00.000, 26, Approved, 50, 
2008-03-04T12:45:00Z, 2008-03-04 04:45:00.000, 27, Approved, 50, 
2008-03-04T13:00:00Z, 2008-03-04 05:00:00.000, 27, Approved, 50, 
2008-03-04T13:15:00Z, 2008-03-04 05:15:00.000, 27, Approved, 50, 
2008-03-04T13:30:00Z, 2008-03-04 05:30:00.000, 26, Approved, 50, 
2008-03-04T13:45:00Z, 2008-03-04 05:45:00.000, 27, Approved, 50, 
2008-03-04T14:00:00Z, 2008-03-04 06:00:00.000, 26, Approved, 50, 
2008-03-04T14:15:00Z, 2008-03-04 06:15:00.000, 27, Approved, 50, 
2008-03-04T14:30:00Z, 2008-03-04 06:30:00.000, 26, Approved, 50, 
2008-03-04T14:45:00Z, 2008-03-04 06:45:00.000, 26, Approved, 50, 
2008-03-04T15:00:00Z, 2008-03-04 07:00:00.000, 27, Approved, 50, 
2008-03-04T15:15:00Z, 2008-03-04 07:15:00.000, 27, Approved, 50, 
2008-03-04T15:30:00Z, 2008-03-04 07:30:00.000, 27, Approved, 50, 
2008-03-04T15:45:00Z, 2008-03-04 07:45:00.000, 27, Approved, 50, 
2008-03-04T16:00:00Z, 2008-03-04 08:00:00.000, 28, Approved, 50, 
2008-03-04T16:15:00Z, 2008-03-04 08:15:00.000, 26, Approved, 50, 
2008-03-04T16:30:00Z, 2008-03-04 08:30:00.000, 28, Approved, 50, 
2008-03-04T16:45:00Z, 2008-03-04 08:45:00.000, 27, Approved, 50, 
2008-03-04T17:00:00Z, 2008-03-04 09:00:00.000, 26, Approved, 50, 
2008-03-04T17:15:00Z, 2008-03-04 09:15:00.000, 27, Approved, 50, 
2008-03-04T17:30:00Z, 2008-03-04 09:30:00.000, 26, Approved, 50, 
2008-03-04T17:45:00Z, 2008-03-04 09:45:00.000, 26, Approved, 50, 
2008-03-04T18:00:00Z, 2008-03-04 10:00:00.000, 27, Approved, 50, 
2008-03-04T18:15:00Z, 2008-03-04 10:15:00.000, 24, Approved, 50, 
2008-03-04T18:30:00Z, 2008-03-04 10:30:00.000, 24, Approved, 50, 
2008-03-04T18:45:00Z, 2008-03-04 10:45:00.000, 24, Approved, 50, 
2008-03-04T19:00:00Z, 2008-03-04 11:00:00.000, 24, Approved, 50, 
2008-03-04T19:15:00Z, 2008-03-04 11:15:00.000, 24, Approved, 50, 
2008-03-04T19:30:00Z, 2008-03-04 11:30:00.000, 23, Approved, 50, 
2008-03-04T19:45:00Z, 2008-03-04 11:45:00.000, 24, Approved, 50, 
2008-03-04T20:00:00Z, 2008-03-04 12:00:00.000, 23, Approved, 50, 
2008-03-04T20:15:00Z, 2008-03-04 12:15:00.000, 23, Approved, 50, 
2008-03-04T20:30:00Z, 2008-03-04 12:30:00.000, 25, Approved, 50, 
2008-03-04T20:45:00Z, 2008-03-04 12:45:00.000, 24, Approved, 50, 
2008-03-04T21:00:00Z, 2008-03-04 13:00:00.000, 23, Approved, 50, 
2008-03-04T21:15:00Z, 2008-03-04 13:15:00.000, 23, Approved, 50, 
2008-03-04T21:30:00Z, 2008-03-04 13:30:00.000, 22, Approved, 50, 
2008-03-04T21:45:00Z, 2008-03-04 13:45:00.000, 22, Approved, 50, 
2008-03-04T22:00:00Z, 2008-03-04 14:00:00.000, 22, Approved, 50, 
2008-03-04T22:15:00Z, 2008-03-04 14:15:00.000, 21, Approved, 50, 
2008-03-04T22:30:00Z, 2008-03-04 14:30:00.000, 21, Approved, 50, 
2008-03-04T22:45:00Z, 2008-03-04 14:45:00.000, 21, Approved, 50, 
2008-03-04T23:00:00Z, 2008-03-04 15:00:00.000, 21, Approved, 50, 
2008-03-04T23:15:00Z, 2008-03-04 15:15:00.000, 21, Approved, 50, 
2008-03-04T23:30:00Z, 2008-03-04 15:30:00.000, 21, Approved, 50, 
2008-03-04T23:45:00Z, 2008-03-04 15:45:00.000, 20, Approved, 50, 
2008-03-05T00:00:00Z, 2008-03-04 16:00:00.000, 21, Approved, 50, 
2008-03-05T00:15:00Z, 2008-03-04 16:15:00.000, 21, Approved, 50, 
2008-03-05T00:30:00Z, 2008-03-04 16:30:00.000, 21, Approved, 50, 
2008-03-05T00:45:00Z, 2008-03-04 16:45:00.000, 21, Approved, 50, 
2008-03-05T01:00:00Z, 2008-03-04 17:00:00.000, 21, Approved, 50, 
2008-03-05T01:15:00Z, 2008-03-04 17:15:00.000, 20, Approved, 50, 
2008-03-05T01:30:00Z, 2008-03-04 17:30:00.000, 21, Approved, 50, 
2008-03-05T01:45:00Z, 2008-03-04 17:45:00.000, 21, Approved, 50, 
2008-03-05T02:00:00Z, 2008-03-04 18:00:00.000, 21, Approved, 50, 
2008-03-05T02:15:00Z, 2008-03-04 18:15:00.000, 21, Approved, 50, 
2008-03-05T02:30:00Z, 2008-03-04 18:30:00.000, 21, Approved, 50, 
2008-03-05T02:45:00Z, 2008-03-04 18:45:00.000, 20, Approved, 50, 
2008-03-05T03:00:00Z, 2008-03-04 19:00:00.000, 21, Approved, 50, 