,0
1990-02-03 11:15:00,0.5038656968995511
1990-02-03 11:30:00,0.5115959946689114
1990-02-03 11:45:00,0.519323004349046
1990-02-03 12:00:00,0.5270445338804715
1990-02-03 12:15:00,0.5347583912037037
1990-02-03 12:30:00,0.5424623842592593
1990-02-03 12:45:00,0.5501543209876543
1990-02-03 13:00:00,0.5578320093294051
1990-02-03 13:15:00,0.5654932572250281
1990-02-03 13:30:00,0.5731358726150393
1990-02-03 13:45:00,0.5807576634399552
1990-02-03 14:00:00,0.5883564376402918
1990-02-03 14:15:00,0.5959300031565656
1990-02-03 14:30:00,0.6034761679292929
1990-02-03 14:45:00,0.6109927398989898
1990-02-03 15:00:00,0.6184775270061729
1990-02-03 15:15:00,0.625928337191358
1990-02-03 15:30:00,0.6333429783950617
1990-02-03 15:45:00,0.6407192585578002
1990-02-03 16:00:00,0.6480549856200898
1990-02-03 16:15:00,0.6553479675224467
1990-02-03 16:30:00,0.6625960122053872
1990-02-03 16:45:00,0.6697969276094276
1990-02-03 17:00:00,0.6769485216750841
1990-02-03 17:15:00,0.6840486023428731
1990-02-03 17:30:00,0.6910949775533108
1990-02-03 17:45:00,0.6980854552469136
1990-02-03 18:00:00,0.7050178433641976
1990-02-03 18:15:00,0.711889949845679
1990-02-03 18:30:00,0.7186995826318743
1990-02-03 18:45:00,0.7254445496632997
1990-02-03 19:00:00,0.7321226588804715
1990-02-03 19:15:00,0.7387317182239057
1990-02-03 19:30:00,0.745269535634119
1990-02-03 19:45:00,0.7517339190516275
1990-02-03 20:00:00,0.7581226764169473
1990-02-03 20:15:00,0.7644336156705949
1990-02-03 20:30:00,0.7706645447530864
1990-02-03 20:45:00,0.7768132716049383
1990-02-03 21:00:00,0.7828776041666667
1990-02-03 21:15:00,0.7888553503787878
1990-02-03 21:30:00,0.7947443181818181
1990-02-03 21:45:00,0.8005423155162739
1990-02-03 22:00:00,0.8062471503226711
1990-02-03 22:15:00,0.8118566305415265
1990-02-03 22:30:00,0.8173685641133558
1990-02-03 22:45:00,0.8227807589786756
1990-02-03 23:00:00,0.8280910230780023
1990-02-03 23:15:00,0.8332982603815937
1990-02-03 23:30:00,0.8384013748597082
1990-02-03 23:45:00,0.8433992704826039
1990-02-04 00:00:00,0.8482930432800224
1990-02-04 00:15:00,0.853083789281706
1990-02-04 00:30:00,0.8577726045173961
1990-02-04 00:45:00,0.862360585016835
1990-02-04 01:00:00,0.8668488268097643
1990-02-04 01:15:00,0.8712384259259259
1990-02-04 01:30:00,0.8755304783950617
1990-02-04 01:45:00,0.8797260802469136
1990-02-04 02:00:00,0.8838263275112234
1990-02-04 02:15:00,0.8878323162177328
1990-02-04 02:30:00,0.8917451423961841
1990-02-04 02:45:00,0.8955659020763187
1990-02-04 03:00:00,0.8992956912878788
1990-02-04 03:15:00,0.9029356060606061
1990-02-04 03:30:00,0.9064867424242424
1990-02-04 03:45:00,0.9099501964085297
1990-02-04 04:00:00,0.9133270640432098
1990-02-04 04:15:00,0.9166184413580247
1990-02-04 04:30:00,0.9198254243827161
1990-02-04 04:45:00,0.9229491091470259
1990-02-04 05:00:00,0.9259905916806959
1990-02-04 05:15:00,0.928950968013468
1990-02-04 05:30:00,0.9318313341750841
1990-02-04 05:45:00,0.9346327861952862
1990-02-04 06:00:00,0.937356420103816
1990-02-04 06:15:00,0.9400033319304153
1990-02-04 06:30:00,0.9425746177048261
1990-02-04 06:45:00,0.9450713734567902
1990-02-04 07:00:00,0.9474946952160495
1990-02-04 07:15:00,0.9498456790123457
1990-02-04 07:30:00,0.952125420875421
1990-02-04 07:45:00,0.9543350168350169
1990-02-04 08:00:00,0.9564755629208754
1990-02-04 08:15:00,0.9585481551627385
1990-02-04 08:30:00,0.9605538895903479
1990-02-04 08:45:00,0.9624938622334456
1990-02-04 09:00:00,0.9643691691217733
1990-02-04 09:15:00,0.966180906285073
1990-02-04 09:30:00,0.9679301697530864
1990-02-04 09:45:00,0.9696180555555556
1990-02-04 10:00:00,0.9712456597222223
1990-02-04 10:15:00,0.9728140782828283
1990-02-04 10:30:00,0.9743244072671156
1990-02-04 10:45:00,0.975777742704826
1990-02-04 11:00:00,0.9771751806257014
1990-02-04 11:15:00,0.9785178170594837
1990-02-04 11:30:00,0.9798067480359147
1990-02-04 11:45:00,0.9810430695847363
1990-02-04 12:00:00,0.9822278777356903
1990-02-04 12:15:00,0.9833622685185186
1990-02-04 12:30:00,0.984447337962963
1990-02-04 12:45:00,0.9854841820987654
1990-02-04 13:00:00,0.9864738969556679
1990-02-04 13:15:00,0.987417578563412
1990-02-04 13:30:00,0.9883163229517397
1990-02-04 13:45:00,0.9891712261503929
1990-02-04 14:00:00,0.9899833841891135
1990-02-04 14:15:00,0.9907538930976432
1990-02-04 14:30:00,0.9914838489057239
1990-02-04 14:45:00,0.9921743476430976
1990-02-04 15:00:00,0.9928264853395062
1990-02-04 15:15:00,0.9934413580246915
1990-02-04 15:30:00,0.9940200617283952
1990-02-04 15:45:00,0.9945636924803591
1990-02-04 16:00:00,0.9950733463103255
1990-02-04 16:15:00,0.9955501192480359
1990-02-04 16:30:00,0.9959951073232323
1990-02-04 16:45:00,0.9964094065656566
1990-02-04 17:00:00,0.9967941130050505
1990-02-04 17:15:00,0.997150322671156
1990-02-04 17:30:00,0.9974791315937149
1990-02-04 17:45:00,0.9977816358024691
1990-02-04 18:00:00,0.9980589313271605
1990-02-04 18:15:00,0.9983121141975309
1990-02-04 18:30:00,0.9985422804433222
1990-02-04 18:45:00,0.9987505260942762
1990-02-04 19:00:00,0.9989379471801347
1990-02-04 19:15:00,0.9991056397306397
1990-02-04 19:30:00,0.9992546997755332
1990-02-04 19:45:00,0.9993862233445567
1990-02-04 20:00:00,0.9995013064674523
1990-02-04 20:15:00,0.9996010451739619
1990-02-04 20:30:00,0.9996865354938272
1990-02-04 20:45:00,0.9997588734567902
1990-02-04 21:00:00,0.9998191550925926
1990-02-04 21:15:00,0.9998684764309764
1990-02-04 21:30:00,0.9999079335016836
1990-02-04 21:45:00,0.9999386223344557
1990-02-04 22:00:00,0.9999616389590348
1990-02-04 22:15:00,0.9999780794051627
1990-02-04 22:30:00,0.9999890397025815
1990-02-04 22:45:00,0.9999956158810326
1990-02-04 23:00:00,0.9999989039702581
1990-02-04 23:15:00,1.0
1990-02-04 23:30:00,1.0
1990-02-04 23:45:00,1.0
1990-02-05 00:00:00,1.0
1990-02-05 00:15:00,1.0
1990-02-05 00:30:00,1.0
1990-02-05 00:45:00,1.0
1990-02-05 01:00:00,1.0
1990-02-05 01:15:00,1.0
1990-02-05 01:30:00,1.0
1990-02-05 01:45:00,1.0
1990-02-05 02:00:00,1.0
1990-02-05 02:15:00,1.0
1990-02-05 02:30:00,1.0
1990-02-05 02:45:00,1.0
1990-02-05 03:00:00,1.0
1990-02-05 03:15:00,1.0
1990-02-05 03:30:00,1.0
1990-02-05 03:45:00,1.0
1990-02-05 04:00:00,1.0
1990-02-05 04:15:00,1.0
1990-02-05 04:30:00,1.0
1990-02-05 04:45:00,1.0
1990-02-05 05:00:00,1.0
1990-02-05 05:15:00,1.0
1990-02-05 05:30:00,1.0
1990-02-05 05:45:00,1.0
1990-02-05 06:00:00,1.0
1990-02-05 06:15:00,1.0
1990-02-05 06:30:00,1.0
1990-02-05 06:45:00,1.0
1990-02-05 07:00:00,1.0
1990-02-05 07:15:00,1.0
1990-02-05 07:30:00,1.0
1990-02-05 07:45:00,1.0
1990-02-05 08:00:00,1.0
1990-02-05 08:15:00,1.0
1990-02-05 08:30:00,1.0
1990-02-05 08:45:00,1.0
1990-02-05 09:00:00,1.0
1990-02-05 09:15:00,1.0
1990-02-05 09:30:00,1.0
1990-02-05 09:45:00,1.0
1990-02-05 10:00:00,1.0
1990-02-05 10:15:00,1.0
1990-02-05 10:30:00,1.0
1990-02-05 10:45:00,1.0
1990-02-05 11:00:00,1.0
1990-02-05 11:15:00,
1990-02-05 11:30:00,
1990-02-05 11:45:00,
1990-02-05 12:00:00,
1990-02-05 12:15:00,
1990-02-05 12:30:00,
1990-02-05 12:45:00,
1990-02-05 13:00:00,
1990-02-05 13:15:00,
1990-02-05 13:30:00,
1990-02-05 13:45:00,
1990-02-05 14:00:00,
1990-02-05 14:15:00,
1990-02-05 14:30:00,
1990-02-05 14:45:00,
1990-02-05 15:00:00,
1990-02-05 15:15:00,
1990-02-05 15:30:00,
1990-02-05 15:45:00,
1990-02-05 16:00:00,
1990-02-05 16:15:00,
1990-02-05 16:30:00,
1990-02-05 16:45:00,
1990-02-05 17:00:00,
1990-02-05 17:15:00,
1990-02-05 17:30:00,
1990-02-05 17:45:00,
1990-02-05 18:00:00,
1990-02-05 18:15:00,
1990-02-05 18:30:00,
1990-02-05 18:45:00,
1990-02-05 19:00:00,
1990-02-05 19:15:00,
1990-02-05 19:30:00,
1990-02-05 19:45:00,
1990-02-05 20:00:00,
1990-02-05 20:15:00,
1990-02-05 20:30:00,
1990-02-05 20:45:00,
1990-02-05 21:00:00,
1990-02-05 21:15:00,
1990-02-05 21:30:00,
1990-02-05 21:45:00,
1990-02-05 22:00:00,
1990-02-05 22:15:00,
1990-02-05 22:30:00,
1990-02-05 22:45:00,
1990-02-05 23:00:00,
1990-02-05 23:15:00,
1990-02-05 23:30:00,
1990-02-05 23:45:00,
1990-02-06 00:00:00,
1990-02-06 00:15:00,
1990-02-06 00:30:00,
1990-02-06 00:45:00,
1990-02-06 01:00:00,
1990-02-06 01:15:00,
1990-02-06 01:30:00,
1990-02-06 01:45:00,
1990-02-06 02:00:00,
1990-02-06 02:15:00,
1990-02-06 02:30:00,
1990-02-06 02:45:00,
1990-02-06 03:00:00,
1990-02-06 03:15:00,
1990-02-06 03:30:00,
1990-02-06 03:45:00,
1990-02-06 04:00:00,
1990-02-06 04:15:00,
1990-02-06 04:30:00,
1990-02-06 04:45:00,
1990-02-06 05:00:00,
1990-02-06 05:15:00,
1990-02-06 05:30:00,
1990-02-06 05:45:00,
1990-02-06 06:00:00,
1990-02-06 06:15:00,
1990-02-06 06:30:00,
1990-02-06 06:45:00,
1990-02-06 07:00:00,
1990-02-06 07:15:00,
1990-02-06 07:30:00,
1990-02-06 07:45:00,
1990-02-06 08:00:00,
1990-02-06 08:15:00,
1990-02-06 08:30:00,
1990-02-06 08:45:00,
1990-02-06 09:00:00,
1990-02-06 09:15:00,
1990-02-06 09:30:00,
1990-02-06 09:45:00,
1990-02-06 10:00:00,
1990-02-06 10:15:00,
1990-02-06 10:30:00,
1990-02-06 10:45:00,
1990-02-06 11:00:00,
1990-02-06 11:15:00,
1990-02-06 11:30:00,
1990-02-06 11:45:00,
1990-02-06 12:00:00,
1990-02-06 12:15:00,
1990-02-06 12:30:00,
1990-02-06 12:45:00,
1990-02-06 13:00:00,
1990-02-06 13:15:00,
1990-02-06 13:30:00,
1990-02-06 13:45:00,
1990-02-06 14:00:00,
1990-02-06 14:15:00,
1990-02-06 14:30:00,
1990-02-06 14:45:00,
1990-02-06 15:00:00,
1990-02-06 15:15:00,
1990-02-06 15:30:00,
1990-02-06 15:45:00,
1990-02-06 16:00:00,
1990-02-06 16:15:00,
1990-02-06 16:30:00,
1990-02-06 16:45:00,
1990-02-06 17:00:00,
1990-02-06 17:15:00,
1990-02-06 17:30:00,
1990-02-06 17:45:00,
1990-02-06 18:00:00,
1990-02-06 18:15:00,
1990-02-06 18:30:00,
1990-02-06 18:45:00,
1990-02-06 19:00:00,
1990-02-06 19:15:00,
1990-02-06 19:30:00,
1990-02-06 19:45:00,
1990-02-06 20:00:00,
1990-02-06 20:15:00,
1990-02-06 20:30:00,
1990-02-06 20:45:00,
1990-02-06 21:00:00,
1990-02-06 21:15:00,
1990-02-06 21:30:00,
1990-02-06 21:45:00,
1990-02-06 22:00:00,
1990-02-06 22:15:00,
1990-02-06 22:30:00,
1990-02-06 22:45:00,
1990-02-06 23:00:00,
1990-02-06 23:15:00,
1990-02-06 23:30:00,
1990-02-06 23:45:00,
1990-02-07 00:00:00,
1990-02-07 00:15:00,
1990-02-07 00:30:00,
1990-02-07 00:45:00,
1990-02-07 01:00:00,
1990-02-07 01:15:00,
1990-02-07 01:30:00,
1990-02-07 01:45:00,
1990-02-07 02:00:00,
1990-02-07 02:15:00,
1990-02-07 02:30:00,
1990-02-07 02:45:00,
1990-02-07 03:00:00,
1990-02-07 03:15:00,
1990-02-07 03:30:00,
1990-02-07 03:45:00,
1990-02-07 04:00:00,
1990-02-07 04:15:00,
1990-02-07 04:30:00,
1990-02-07 04:45:00,
1990-02-07 05:00:00,
1990-02-07 05:15:00,
1990-02-07 05:30:00,
1990-02-07 05:45:00,
1990-02-07 06:00:00,
1990-02-07 06:15:00,
1990-02-07 06:30:00,
1990-02-07 06:45:00,
1990-02-07 07:00:00,
1990-02-07 07:15:00,
1990-02-07 07:30:00,
1990-02-07 07:45:00,
1990-02-07 08:00:00,
1990-02-07 08:15:00,
1990-02-07 08:30:00,
1990-02-07 08:45:00,
1990-02-07 09:00:00,
1990-02-07 09:15:00,
1990-02-07 09:30:00,
1990-02-07 09:45:00,
1990-02-07 10:00:00,
1990-02-07 10:15:00,
1990-02-07 10:30:00,
1990-02-07 10:45:00,
1990-02-07 11:00:00,
1990-02-07 11:15:00,
1990-02-07 11:30:00,
1990-02-07 11:45:00,
1990-02-07 12:00:00,
1990-02-07 12:15:00,
1990-02-07 12:30:00,
1990-02-07 12:45:00,
1990-02-07 13:00:00,
1990-02-07 13:15:00,
1990-02-07 13:30:00,
1990-02-07 13:45:00,
1990-02-07 14:00:00,
1990-02-07 14:15:00,
1990-02-07 14:30:00,
1990-02-07 14:45:00,
1990-02-07 15:00:00,
1990-02-07 15:15:00,
1990-02-07 15:30:00,
1990-02-07 15:45:00,
1990-02-07 16:00:00,
1990-02-07 16:15:00,
1990-02-07 16:30:00,
1990-02-07 16:45:00,
1990-02-07 17:00:00,
1990-02-07 17:15:00,
1990-02-07 17:30:00,
1990-02-07 17:45:00,
1990-02-07 18:00:00,
1990-02-07 18:15:00,
1990-02-07 18:30:00,
1990-02-07 18:45:00,
1990-02-07 19:00:00,
1990-02-07 19:15:00,
1990-02-07 19:30:00,
1990-02-07 19:45:00,
1990-02-07 20:00:00,
1990-02-07 20:15:00,
1990-02-07 20:30:00,
1990-02-07 20:45:00,
1990-02-07 21:00:00,
1990-02-07 21:15:00,
1990-02-07 21:30:00,
1990-02-07 21:45:00,
1990-02-07 22:00:00,
1990-02-07 22:15:00,
1990-02-07 22:30:00,
1990-02-07 22:45:00,
1990-02-07 23:00:00,
1990-02-07 23:15:00,
1990-02-07 23:30:00,
1990-02-07 23:45:00,
1990-02-08 00:00:00,
1990-02-08 00:15:00,
1990-02-08 00:30:00,
1990-02-08 00:45:00,
1990-02-08 01:00:00,
1990-02-08 01:15:00,
1990-02-08 01:30:00,
1990-02-08 01:45:00,
1990-02-08 02:00:00,
1990-02-08 02:15:00,
1990-02-08 02:30:00,
1990-02-08 02:45:00,
1990-02-08 03:00:00,
1990-02-08 03:15:00,
1990-02-08 03:30:00,
1990-02-08 03:45:00,
1990-02-08 04:00:00,
1990-02-08 04:15:00,
1990-02-08 04:30:00,
1990-02-08 04:45:00,
1990-02-08 05:00:00,
1990-02-08 05:15:00,
1990-02-08 05:30:00,
1990-02-08 05:45:00,
1990-02-08 06:00:00,
1990-02-08 06:15:00,
1990-02-08 06:30:00,
1990-02-08 06:45:00,
1990-02-08 07:00:00,
1990-02-08 07:15:00,
1990-02-08 07:30:00,
1990-02-08 07:45:00,
1990-02-08 08:00:00,
1990-02-08 08:15:00,
1990-02-08 08:30:00,
1990-02-08 08:45:00,
1990-02-08 09:00:00,
1990-02-08 09:15:00,
1990-02-08 09:30:00,
1990-02-08 09:45:00,
1990-02-08 10:00:00,
1990-02-08 10:15:00,
1990-02-08 10:30:00,
1990-02-08 10:45:00,
1990-02-08 11:00:00,
1990-02-08 11:15:00,
1990-02-08 11:30:00,1.0
1990-02-08 11:45:00,1.0
1990-02-08 12:00:00,1.0
1990-02-08 12:15:00,1.0
1990-02-08 12:30:00,1.0
1990-02-08 12:45:00,1.0
1990-02-08 13:00:00,1.0
1990-02-08 13:15:00,1.0
1990-02-08 13:30:00,1.0
1990-02-08 13:45:00,1.0
1990-02-08 14:00:00,1.0
1990-02-08 14:15:00,1.0
1990-02-08 14:30:00,1.0
1990-02-08 14:45:00,1.0
1990-02-08 15:00:00,1.0
1990-02-08 15:15:00,1.0
1990-02-08 15:30:00,1.0
1990-02-08 15:45:00,1.0
1990-02-08 16:00:00,1.0
1990-02-08 16:15:00,1.0
1990-02-08 16:30:00,1.0
1990-02-08 16:45:00,1.0
1990-02-08 17:00:00,1.0
1990-02-08 17:15:00,1.0
1990-02-08 17:30:00,1.0
1990-02-08 17:45:00,1.0
1990-02-08 18:00:00,1.0
1990-02-08 18:15:00,1.0
1990-02-08 18:30:00,1.0
1990-02-08 18:45:00,1.0
1990-02-08 19:00:00,1.0
1990-02-08 19:15:00,1.0
1990-02-08 19:30:00,1.0
1990-02-08 19:45:00,1.0
1990-02-08 20:00:00,1.0
1990-02-08 20:15:00,1.0
1990-02-08 20:30:00,1.0
1990-02-08 20:45:00,1.0
1990-02-08 21:00:00,1.0
1990-02-08 21:15:00,1.0
1990-02-08 21:30:00,1.0
1990-02-08 21:45:00,1.0
1990-02-08 22:00:00,1.0
1990-02-08 22:15:00,1.0
1990-02-08 22:30:00,1.0
1990-02-08 22:45:00,1.0
1990-02-08 23:00:00,1.0
1990-02-08 23:15:00,1.0
1990-02-08 23:30:00,1.0
1990-02-08 23:45:00,1.0
1990-02-09 00:00:00,1.0
1990-02-09 00:15:00,1.0
1990-02-09 00:30:00,1.0
1990-02-09 00:45:00,1.0
1990-02-09 01:00:00,1.0
1990-02-09 01:15:00,1.0
1990-02-09 01:30:00,1.0
1990-02-09 01:45:00,1.0
1990-02-09 02:00:00,1.0
1990-02-09 02:15:00,1.0
1990-02-09 02:30:00,1.0
1990-02-09 02:45:00,1.0
1990-02-09 03:00:00,1.0
1990-02-09 03:15:00,1.0
1990-02-09 03:30:00,1.0
1990-02-09 03:45:00,1.0
1990-02-09 04:00:00,1.0
1990-02-09 04:15:00,1.0
1990-02-09 04:30:00,1.0
1990-02-09 04:45:00,1.0
1990-02-09 05:00:00,1.0
1990-02-09 05:15:00,1.0
1990-02-09 05:30:00,1.0
1990-02-09 05:45:00,1.0
1990-02-09 06:00:00,1.0
1990-02-09 06:15:00,1.0
1990-02-09 06:30:00,1.0
1990-02-09 06:45:00,1.0
1990-02-09 07:00:00,1.0
1990-02-09 07:15:00,1.0
1990-02-09 07:30:00,1.0
1990-02-09 07:45:00,1.0
1990-02-09 08:00:00,1.0
1990-02-09 08:15:00,1.0
1990-02-09 08:30:00,1.0
1990-02-09 08:45:00,1.0
1990-02-09 09:00:00,1.0
1990-02-09 09:15:00,1.0
1990-02-09 09:30:00,1.0
1990-02-09 09:45:00,1.0
1990-02-09 10:00:00,1.0
1990-02-09 10:15:00,1.0
1990-02-09 10:30:00,1.0
1990-02-09 10:45:00,1.0
1990-02-09 11:00:00,1.0
1990-02-09 11:15:00,1.0
1990-02-09 11:30:00,1.0
1990-02-09 11:45:00,1.0
1990-02-09 12:00:00,1.0
1990-02-09 12:15:00,1.0
1990-02-09 12:30:00,1.0
1990-02-09 12:45:00,1.0
1990-02-09 13:00:00,1.0
1990-02-09 13:15:00,1.0
1990-02-09 13:30:00,1.0
1990-02-09 13:45:00,1.0
1990-02-09 14:00:00,1.0
1990-02-09 14:15:00,1.0
1990-02-09 14:30:00,1.0
1990-02-09 14:45:00,1.0
1990-02-09 15:00:00,1.0
1990-02-09 15:15:00,1.0
1990-02-09 15:30:00,1.0
1990-02-09 15:45:00,1.0
1990-02-09 16:00:00,1.0
1990-02-09 16:15:00,1.0
1990-02-09 16:30:00,1.0
1990-02-09 16:45:00,1.0
1990-02-09 17:00:00,1.0
1990-02-09 17:15:00,1.0
1990-02-09 17:30:00,1.0
1990-02-09 17:45:00,1.0
1990-02-09 18:00:00,1.0
1990-02-09 18:15:00,1.0
1990-02-09 18:30:00,1.0
1990-02-09 18:45:00,1.0
1990-02-09 19:00:00,1.0
1990-02-09 19:15:00,1.0
1990-02-09 19:30:00,1.0
1990-02-09 19:45:00,1.0
1990-02-09 20:00:00,1.0
1990-02-09 20:15:00,1.0
1990-02-09 20:30:00,1.0
1990-02-09 20:45:00,1.0
1990-02-09 21:00:00,1.0
1990-02-09 21:15:00,1.0
1990-02-09 21:30:00,1.0
1990-02-09 21:45:00,1.0
1990-02-09 22:00:00,1.0
1990-02-09 22:15:00,1.0
1990-02-09 22:30:00,1.0
1990-02-09 22:45:00,1.0
1990-02-09 23:00:00,1.0
1990-02-09 23:15:00,1.0
1990-02-09 23:30:00,1.0
1990-02-09 23:45:00,1.0
1990-02-10 00:00:00,1.0
1990-02-10 00:15:00,1.0
1990-02-10 00:30:00,1.0
1990-02-10 00:45:00,1.0
1990-02-10 01:00:00,1.0
1990-02-10 01:15:00,1.0
1990-02-10 01:30:00,1.0
1990-02-10 01:45:00,1.0
1990-02-10 02:00:00,1.0
1990-02-10 02:15:00,1.0
1990-02-10 02:30:00,1.0
1990-02-10 02:45:00,1.0
1990-02-10 03:00:00,1.0
1990-02-10 03:15:00,1.0
1990-02-10 03:30:00,1.0
1990-02-10 03:45:00,1.0
1990-02-10 04:00:00,1.0
1990-02-10 04:15:00,1.0
